Ano;Setor;QL;IHH;PR;ICN
2011;2 - Ind�stria de transforma��o;1,7655260682634444;0,02290177462375519;0,05281816228604168;1,7655260682634444
2011;3 - Servicos industriais de utilidade p�blica;1,896862366251958;0,026830882228509146;0,056747269890795635;1,896862366251958
2011;4 - Constru��o Civil;0,8832774409036604;-0,0034919173268602374;0,02642447033542625;0,8832774409036604
2011;5 - Com�rcio;2,1440093719299242;0,0342246278599445;0,06414101552223099;2,1440093719299242
2011;6 - Servi�os;0,9326097960800367;-0,00201607146511016;0,02790031619717633;0,9326097960800367
2011;7 - Administra��o P�blica;0,26818008538829413;-0,02189340826450519;0,008022979397781299;0,26818008538829413
2011;8 - Agropecu�ria, extra��o vegetal, ca�a e pesca;1,166503478478146;0,004981182609271394;0,03489757027155788;1,166503478478146
2011;Extrativa_mineral;0,4195794424423086;-0,01736408640705636;0,012552301255230125;0,4195794424423086
2012;2 - Ind�stria de transforma��o;1,4029507795505245;0,015205762482775664;0,05294179192968995;1,4029507795505245
2012;3 - Servicos industriais de utilidade p�blica;1,3509541659053987;0,013243616739123373;0,05097964618603766;1,3509541659053987
2012;4 - Constru��o Civil;0,7497571528337261;-0,009443171449546182;0,028292857997368106;0,7497571528337261
2012;5 - Com�rcio;1,9799056557819854;0,036977748681786854;0,07471377812870114;1,9799056557819854
2012;6 - Servi�os;0,9238141656084166;-0,00287495089003853;0,03486107855687576;0,9238141656084166
2012;7 - Administra��o P�blica;0,5104178518224187;-0,01847488636031276;0,019261143086601526;0,5104178518224187
2012;8 - Agropecu�ria, extra��o vegetal, ca�a e pesca;0,7302054308806823;-0,010180975804904124;0,027555053642010163;0,7302054308806823
2012;Extrativa_mineral;0,38507081444730523;-0,023204985853783507;0,01453104359313078;0,38507081444730523
2013;2 - Ind�stria de transforma��o;1,3455603602025168;0,013238981108404754;0,05155061239807581;1,3455603602025168
2013;3 - Servicos industriais de utilidade p�blica;1,430019828464832;0,016474761115392235;0,05478639240506329;1,430019828464832
2013;4 - Constru��o Civil;0,875873592800381;-0,004755485145943372;0,033556146143727685;0,875873592800381
2013;5 - Com�rcio;1,9129510434389667;0,034976643761754155;0,07328827505142521;1,9129510434389667
2013;6 - Servi�os;0,9481517273156514;-0,0019863919060890828;0,036325239383581974;0,9481517273156514
2013;7 - Administra��o P�blica;0,5213480456873001;-0,018337937189708636;0,01997369409996242;0,5213480456873001
2013;8 - Agropecu�ria, extra��o vegetal, ca�a e pesca;0,7422707828597108;-0,009874026739654328;0,02843760455001673;0,7422707828597108
2013;Extrativa_mineral;0,43794855309271136;-0,02153310779973817;0,016778523489932886;0,43794855309271136
2014;2 - Ind�stria de transforma��o;1,389955003837576;0,015201881214859651;0,054185561550428654;1,389955003837576
2014;3 - Servicos industriais de utilidade p�blica;1,5870340087730843;0,022884746144117528;0,06186842647968653;1,5870340087730843
2014;4 - Constru��o Civil;0,6602103302510509;-0,013246251866821594;0,02573742846874741;0,6602103302510509
2014;5 - Com�rcio;1,9542661984120584;0,03720080843393434;0,07618448876950334;1,9542661984120584
2014;6 - Servi�os;0,8926817927137632;-0,004183658687032986;0,03480002164853602;0,8926817927137632
2014;7 - Administra��o P�blica;0,5682717903150112;-0,016830354518207108;0,022153325817361895;0,5682717903150112
2014;8 - Agropecu�ria, extra��o vegetal, ca�a e pesca;0,7237609897705113;-0,010768813271000363;0,02821486706456864;0,7237609897705113
2014;Extrativa_mineral;0,4178858095698786;-0,022692953518526397;0,016290726817042606;0,4178858095698786
2015;2 - Ind�stria de transforma��o;1,452489633947416;0,017746020137905952;0,05696464263560549;1,452489633947416
2015;3 - Servicos industriais de utilidade p�blica;1,0484115058140275;0,0018986325710655255;0,04111725506876506;1,0484115058140275
2015;4 - Constru��o Civil;0,6448053146572549;-0,013930246277646299;0,025288376220053237;0,6448053146572549
2015;5 - Com�rcio;1,9144536509666124;0,03586361252890267;0,0750822350266022;1,9144536509666124
2015;6 - Servi�os;0,8962354189798215;-0,004069503931662347;0,03514911856603719;0,8962354189798215
2015;7 - Administra��o P�blica;0,5728123759880421;-0,01675371016181418;0,022464912335885354;0,5728123759880421
2015;8 - Agropecu�ria, extra��o vegetal, ca�a e pesca;0,5444844482504784;-0,01786469246589581;0,021353930031803726;0,5444844482504784
2015;Extrativa_mineral;0,42555923555741226;-0,022528775487963792;0,016689847009735744;0,42555923555741226
2016;2 - Ind�stria de transforma��o;1,449913200676958;0,01818220037918576;0,05859488520778843;1,449913200676958
2016;3 - Servicos industriais de utilidade p�blica;1,0277521409072212;0,0011215385238024997;0,04153422335240517;1,0277521409072212
2016;4 - Constru��o Civil;0,8315780246855085;-0,00680638420659524;0,03360630062200743;0,8315780246855085
2016;5 - Com�rcio;1,884046545721092;0,03572669442604138;0,07613937925464405;1,884046545721092
2016;6 - Servi�os;0,9246488993074128;-0,0030451402837778294;0,03736754454482484;0,9246488993074128
2016;7 - Administra��o P�blica;0,5191174909683813;-0,01943375327708248;0,02097893155152019;0,5191174909683813
2016;8 - Agropecu�ria, extra��o vegetal, ca�a e pesca;1,069599315734225;0,002812695211053644;0,043225380039656314;1,069599315734225
2016;Extrativa_mineral;0,3891696862231131;-0,024685292954421807;0,015727391874180863;0,3891696862231131
2017;2 - Ind�stria de transforma��o;1,4843501398005847;0,018960261104964543;0,05810603509559621;1,4843501398005847
2017;3 - Servicos industriais de utilidade p�blica;0,9576492909371414;-0,0016578512853176602;0,03748792270531401;0,9576492909371414
2017;4 - Constru��o Civil;0,797360201773886;-0,007932491742866664;0,031213282247765005;0,797360201773886
2017;5 - Com�rcio;1,8710781671007508;0,034099029057499675;0,07324480304813134;1,8710781671007508
2017;6 - Servi�os;0,8687029896732845;-0,00513972309189524;0,03400605089873643;0,8687029896732845
2017;7 - Administra��o P�blica;0,5599701054090058;-0,017225310802780537;0,02192046318785113;0,5599701054090058
2017;8 - Agropecu�ria, extra��o vegetal, ca�a e pesca;1,4853501397892463;0,01899940687851133;0,058145180869143;1,4853501397892463
2017;Extrativa_mineral;0,6050259865083745;-0,015461563464315878;0,02368421052631579;0,6050259865083745
2018;2 - Ind�stria de transforma��o;1,324277891850247;0,013941439277930553;0,05693369878222253;1,324277891850247
2018;3 - Servicos industriais de utilidade p�blica;0,826118187282052;-0,007475572015446713;0,03551668748884526;0,826118187282052
2018;4 - Constru��o Civil;1,2725637250497583;0,011718130398795698;0,05471038990308767;1,2725637250497583
2018;5 - Com�rcio;1,7451177598969507;0,03203429609474644;0,07502655559903841;1,7451177598969507
2018;6 - Servi�os;0,8664103036062845;-0,005743322894458197;0,03724893660983378;0,8664103036062845
2018;7 - Administra��o P�blica;0,6144832110836775;-0,016574237832351884;0,02641802167194009;0,6144832110836775
2018;8 - Agropecu�ria, extra��o vegetal, ca�a e pesca;1,290752842693438;0,012500121664686878;0,05549238116897885;1,290752842693438
2018;Extrativa_mineral;0,3206265805012199;-0,02920779835140977;0,013784461152882205;0,3206265805012199
2019;2 - Ind�stria de transforma��o;1,2665330507333712;0,012209113600536073;0,05801624171069896;1,2665330507333712
2019;3 - Servicos industriais de utilidade p�blica;1,4306195493736618;0,01972544486489993;0,06553257297506282;1,4306195493736618
2019;4 - Constru��o Civil;0,9229241698910381;-0,0035306224239983752;0,04227650568616451;0,9229241698910381
2019;5 - Com�rcio;1,78696103117798;0,03604842477287561;0,0818555528830385;1,78696103117798
2019;6 - Servi�os;0,8775587925513859;-0,005608680075561694;0,040198448034601195;0,8775587925513859
2019;7 - Administra��o P�blica;0,6115079899694263;-0,017795703273245173;0,028011424836917716;0,6115079899694263
2019;8 - Agropecu�ria, extra��o vegetal, ca�a e pesca;1,1518381943079772;0,0069552716186813135;0,0527623997288442;1,1518381943079772
2019;Extrativa_mineral;0,945869302734359;-0,0024795717843396625;0,043327556325823226;0,945869302734359
2020;2 - Ind�stria de transforma��o;1,352536233557085;0,015415053274139764;0,059141206238906306;1,352536233557085
2020;3 - Servicos industriais de utilidade p�blica;1,7419246722215125;0,032441511705892136;0,07616766467065868;1,7419246722215125
2020;4 - Constru��o Civil;0,7664855618653006;-0,010210688041359377;0,033515464923407165;0,7664855618653006
2020;5 - Com�rcio;1,9115349768778003;0,03985791783169363;0,08358407079646017;1,9115349768778003
2020;6 - Servi�os;0,9060872318349626;-0,004106444066129082;0,03961970889863746;0,9060872318349626
2020;7 - Administra��o P�blica;0,47437910503729847;-0,022983379654616574;0,020742773310149967;0,47437910503729847
2020;8 - Agropecu�ria, extra��o vegetal, ca�a e pesca;1,0706284655963927;0,003088311090334618;0,04681446405510116;1,0706284655963927
2020;Extrativa_mineral;0,37186355302576135;-0,027465990363140524;0,016260162601626018;0,37186355302576135
2021;2 - Ind�stria de transforma��o;1,3565693130851506;0,01673528550175929;0,06366945759009829;1,3565693130851506
2021;3 - Servicos industriais de utilidade p�blica;1,3828913921634314;0,017970690490942187;0,06490486257928119;1,3828913921634314
2021;4 - Constru��o Civil;0,7252933793288275;-0,012893127808386869;0,03404104427995213;0,7252933793288275
2021;5 - Com�rcio;1,7358911819615042;0,03453844337247243;0,08147261546081143;1,7358911819615042
2021;6 - Servi�os;0,9302150985728823;-0,0032752965727481168;0,04365887551559088;0,9302150985728823
2021;7 - Administra��o P�blica;0,5844867054931083;-0,01950177246937914;0,02743239961895986;0,5844867054931083
2021;8 - Agropecu�ria, extra��o vegetal, ca�a e pesca;1,0022785497321154;0,00010694184523894756;0,04704111393357795;1,0022785497321154
2021;Extrativa_mineral;0,3457973612143184;-0,030704459229412655;0,016229712858926344;0,3457973612143184
